,domain,url,label
969,ebay.ch,https://www.ebay.ch/itm/372755915884?hash=item56c9fbe46c:g:67QAAOSwpXFdbOEV,1
970,ebay.ch,https://www.ebay.ch/itm/184382971711?hash=item2aee14df3f:g:k3wAAOSwXWJfI-Vb&var=692082508125,1
971,ebay.ch,https://www.ebay.ch/itm/163662262825?hash=item261b07f229:g:KxAAAOSwl9RaBYfM,1
972,ebay.ch,https://www.ebay.ch/b/Notebooks-Netbooks/175672/bn_1618754,0
973,ebay.ch,https://www.ebay.ch/b/Lenovo-Laptops-Notebooks-Netbooks/175672/bn_13485527,0
974,ebay.ch,https://www.ebay.ch/pages/help/policies/buyer-protection.html,0
975,ebay.ch,https://www.ebay.ch/pages/help/buy/item-not-received.html,0
976,muji.us,https://www.muji.us/products/recycled-nylon-gusset-case-ohfa0a?pr_prod_strat=copurchase&pr_rec_pid=6806930096318&pr_ref_pid=6820606410942&pr_seq=uniform,1
977,muji.us,https://www.muji.us/products/nylon-mesh-pen-case-with-pocket-9a65?pr_prod_strat=copurchase&pr_rec_pid=6794116169918&pr_ref_pid=6806930096318&pr_seq=uniform,1
978,muji.us,https://www.muji.us/products/side-mesh-toothbrush-pouch-f9a8?pr_prod_strat=copurchase&pr_rec_pid=6806926852286&pr_ref_pid=6794116169918&pr_seq=uniform,1
979,muji.us,https://www.muji.us/products/women-organic-linen-open-collar-short-sleeve-shirt-bcf0121s?pr_prod_strat=description&pr_rec_pid=6805433581758&pr_ref_pid=6805432565950&pr_seq=uniform,1
980,muji.us,https://www.muji.us/products/women-organic-linen-washed-3-4-sleeve-blouse-bca0120s?pr_prod_strat=description&pr_rec_pid=6805432565950&pr_ref_pid=6805433581758&pr_seq=uniform,1
981,muji.us,https://www.muji.us/products/sensitive-care-moisturizing-milk?pr_prod_strat=copurchase&pr_rec_pid=6803852296382&pr_ref_pid=6803852820670&pr_seq=uniform,1
982,muji.us,https://www.muji.us/products/sensitive-care-toning-water?pr_prod_strat=copurchase&pr_rec_pid=6803852820670&pr_ref_pid=6803852296382&pr_seq=uniform,1
983,muji.us,https://www.muji.us/products/sensitive-care-cleansing-oil?pr_prod_strat=description&pr_rec_pid=6803852427454&pr_ref_pid=6803852820670&pr_seq=uniform,1
984,muji.us,https://www.muji.us/products/water-repellent-safari-hat-dba02a0a?pr_prod_strat=copurchase&pr_rec_pid=6820365140158&pr_ref_pid=6803852427454&pr_seq=uniform,1
985,muji.us,https://www.muji.us/products/aging-care-all-in-one-gel?pr_prod_strat=copurchase&pr_rec_pid=6803852984510&pr_ref_pid=6820365140158&pr_seq=uniform,1
986,muji.us,https://www.muji.us/collections/sale,0
987,muji.us,https://www.muji.us/collections/travel,0
988,muji.us,https://www.muji.us/collections/skincare,0
989,muji.us,https://www.muji.us/collections/skincare/products/sensitive-care-toning-water,0
990,muji.us,https://www.muji.us/pages/return-policy,0
991,muji.us,https://www.muji.us/pages/privacy-policy,0
992,muji.us,https://www.muji.us/pages/shipment,0
993,muji.us,https://www.muji.us/collections/suitcases,0
994,muji.us,https://www.muji.us/collections/slippers,0
995,muji.us,https://www.muji.com/us/about,0
996,vapor95.com,https://vapor95.com/products/under-the-surface-crop-top?pr_prod_strat=description&pr_rec_pid=4628923514928&pr_ref_pid=4331598872624&pr_seq=uniform,1
997,vapor95.com,https://vapor95.com/products/mount-fuji-crop-top?pr_prod_strat=copurchase&pr_rec_pid=99443376129&pr_ref_pid=4628923514928&pr_seq=uniform,1
998,vapor95.com,https://vapor95.com/products/under-the-surface-crop-top?pr_prod_strat=copurchase&pr_rec_pid=4628923514928&pr_ref_pid=99443376129&pr_seq=uniform,1
999,vapor95.com,https://vapor95.com/products/feline-shogun-tee?pr_prod_strat=description&pr_rec_pid=4419239936048&pr_ref_pid=3814051741744&pr_seq=uniform,1
1000,vapor95.com,https://vapor95.com/products/zen-shiba-tee?pr_prod_strat=copurchase&pr_rec_pid=4419242917936&pr_ref_pid=4419239936048&pr_seq=uniform,1
1001,vapor95.com,https://vapor95.com/products/feline-shogun-tee?pr_prod_strat=copurchase&pr_rec_pid=4419239936048&pr_ref_pid=4419242917936&pr_seq=uniform,1
1002,vapor95.com,https://vapor95.com/products/millennium-dream-long-sleeve-graphic-hoodie?pr_prod_strat=description&pr_rec_pid=4625103323184&pr_ref_pid=2199423189040&pr_seq=uniform,1
1003,vapor95.com,https://vapor95.com/products/mac-tonight-long-sleeve-graphic-hoodie?pr_prod_strat=copurchase&pr_rec_pid=6559153815600&pr_ref_pid=4625103323184&pr_seq=uniform,1
1004,vapor95.com,https://vapor95.com/products/warrior-princess-long-sleeve-graphic-hoodie?pr_prod_strat=description&pr_rec_pid=6540934807600&pr_ref_pid=4174806810672&pr_seq=uniform,1
1005,vapor95.com,https://vapor95.com/products/star-surfer-long-sleeve-graphic-hoodie?pr_prod_strat=description&pr_rec_pid=2304856981552&pr_ref_pid=6540934807600&pr_seq=uniform,1
1006,vapor95.com,https://vapor95.com/collections/home-desk,0
1007,vapor95.com,https://vapor95.com/collections/home-desk/products/false-memory-lost-time-tape,0
1008,vapor95.com,https://vapor95.com/collections/graphic-tees,0
1009,vapor95.com,https://vapor95.com/collections/graphic-tees/products/shiba-quest-pink-tee,0
1010,vapor95.com,https://vapor95.com/collections/best-sellers,0
1011,vapor95.com,https://vapor95.com/collections/best-sellers/products/private-moment-long-sleeve-tee,0
1012,vapor95.com,https://vapor95.com/collections/best-sellers/products/private-moment-long-sleeve-graphic-hoodie,0
1013,vapor95.com,https://vapor95.com/collections/graphic-long-sleeve-hoodies,0
1014,vapor95.com,https://vapor95.com/collections/graphic-long-sleeve-hoodies/products/sailor-saturn-long-sleeve-graphic-hoodie,0
1015,vapor95.com,https://vapor95.com/pages/about-us,0
1016,ledsupply.com,https://www.ledsupply.com/power-supplies/mean-well-lpf-series-constant-voltage-constant-current-output,1
1017,ledsupply.com,https://www.ledsupply.com/led-optics/10003-carclo-lens-20mm-narrow-spot-led-optic,1
1018,ledsupply.com,https://www.ledsupply.com/led-optics/10509-carclo-lens-3-up-frosted-wide-spot-led-optic,1
1019,ledsupply.com,https://www.ledsupply.com/power-supplies/mean-well-hlg-series,1
1020,ledsupply.com,https://www.ledsupply.com/led-kits,0
1021,ledsupply.com,https://www.ledsupply.com/cree-led-optics,0
1022,ledsupply.com,https://www.ledsupply.com/cree-xte-led-optics,0
1023,ledsupply.com,https://www.ledsupply.com/cree-xpg-led-optics,0
1024,vanishingincmagic.com,https://www.vanishingincmagic.com/magic-books/the-boy-who-cried-magic/,1
1025,vanishingincmagic.com,https://www.vanishingincmagic.com/card-magic/by-forces-unseen/,1
1026,vanishingincmagic.com,https://www.vanishingincmagic.com/card-magic/revolutionary-card-technique/,1
1027,vanishingincmagic.com,https://www.vanishingincmagic.com/masterclass/chris-kenner-masterclass-live/,1
1028,vanishingincmagic.com,https://www.vanishingincmagic.com/masterclass/harapan-ong-masterclass-live/,1
1029,vanishingincmagic.com,https://www.vanishingincmagic.com/magic-books/video-chat-magic/,1
1030,vanishingincmagic.com,https://www.vanishingincmagic.com/close-up-magic/ernesto-melero-linking-rings/,1
1031,vanishingincmagic.com,https://www.vanishingincmagic.com/card-magic/paul-wilson-download-bundle-2021/,1
1032,vanishingincmagic.com,https://www.vanishingincmagic.com/card-magic-downloads/con-cam-coincidencia/,1
1033,vanishingincmagic.com,https://www.vanishingincmagic.com/card-magic/turn-pellikaan/,1
1034,vanishingincmagic.com,https://www.vanishingincmagic.com/blog/the-insider-jason-england-part-one,0
1035,vanishingincmagic.com,https://www.vanishingincmagic.com/blog/why-charity-is-so-important,0
1036,vanishingincmagic.com,https://www.vanishingincmagic.com/card-magic-basics/,0
1037,vanishingincmagic.com,https://www.vanishingincmagic.com/prop-bets-and-bar-tricks/,0
1038,vanishingincmagic.com,https://www.vanishingincmagic.com/learn-card-tricks/,0
1039,vanishingincmagic.com,https://www.vanishingincmagic.com/articles/,0
1040,vanishingincmagic.com,https://www.vanishingincmagic.com/masterclass/,0
1041,vanishingincmagic.com,https://www.vanishingincmagic.com/props/,0
1042,vanishingincmagic.com,https://www.vanishingincmagic.com/contact-us/,0
1043,vanishingincmagic.com,https://www.vanishingincmagic.com/points/,0
1044,puravidabracelets.com,https://www.puravidabracelets.com/collections/sale/products/the-charli-damelio-pack?variant=33503989530710,1
1045,puravidabracelets.com,https://www.puravidabracelets.com/collections/new-arrivals/products/disney-cutout-mickey-mouse-ring?variant=39476637335638,1
1046,puravidabracelets.com,https://www.puravidabracelets.com/collections/all-bracelets/products/solid-original?variant=39364718657622,1
1047,puravidabracelets.com,https://www.puravidabracelets.com/collections/best-sellers/products/silver-wave-ring?variant=40112665360,1
1048,puravidabracelets.com,https://www.puravidabracelets.com/collections/all-jewelry/products/bitty-pearl-chain-anklet?variant=39347437994070,1
1049,puravidabracelets.com,https://www.puravidabracelets.com/products/pride-mini-braided-anklet?pr_prod_strat=copurchase&pr_rec_pid=6569899786326&pr_ref_pid=6567428259926&pr_seq=uniform?variant=39355071201366,1
1050,puravidabracelets.com,https://www.puravidabracelets.com/products/pride-bracelet?pr_prod_strat=copurchase&pr_rec_pid=6567428259926&pr_ref_pid=6569899786326&pr_seq=uniform?variant=39348525006934,1
1051,puravidabracelets.com,https://www.puravidabracelets.com/products/racial-justice-awareness?pr_prod_strat=copurchase&pr_rec_pid=4999902298198&pr_ref_pid=6567428259926&pr_seq=uniform?variant=33456140222550,1
1052,puravidabracelets.com,https://www.puravidabracelets.com/products/pride-bracelet?pr_prod_strat=copurchase&pr_rec_pid=6567428259926&pr_ref_pid=4999902298198&pr_seq=uniform?variant=39348525006934,1
1053,puravidabracelets.com,https://www.puravidabracelets.com/products/raw-gemstone-ring?variant=39352154456150,1
1054,puravidabracelets.com,https://www.puravidabracelets.com/collections/sale,0
1055,puravidabracelets.com,https://www.puravidabracelets.com/collections/new-arrivals,0
1056,puravidabracelets.com,https://www.puravidabracelets.com/collections/all-bracelets,0
1057,puravidabracelets.com,https://www.puravidabracelets.com/collections/best-sellers,0
1058,puravidabracelets.com,https://www.puravidabracelets.com/collections/all-jewelry,0
1059,puravidabracelets.com,https://www.puravidabracelets.com/pages/privacy-policy,0
1060,puravidabracelets.com,https://www.puravidabracelets.com/pages/terms-of-use,0
1061,puravidabracelets.com,https://www.puravidabracelets.com/pages/disclaimer,0
1062,puravidabracelets.com,https://www.puravidabracelets.com/pages/accessibility,0
1063,puravidabracelets.com,https://www.puravidabracelets.com/pages/what-is-afterpay,0
1064,dailypaperclothing.com,https://www.dailypaperclothing.com/collections/sale-accessories/products/green-etote-bag,1
1065,dailypaperclothing.com,https://www.dailypaperclothing.com/collections/sale-accessories/products/forest-green-etiny-bag,1
1066,dailypaperclothing.com,https://www.dailypaperclothing.com/collections/captain-hoodies/products/light-blue-captain-hoody,1
1067,dailypaperclothing.com,https://www.dailypaperclothing.com/products/black-captain-hoody?pr_prod_strat=copurchase&pr_rec_pid=11791639317&pr_ref_pid=47972122645&pr_seq=uniform,1
1068,dailypaperclothing.com,https://www.dailypaperclothing.com/products/beige-captain-hoody?pr_prod_strat=copurchase&pr_rec_pid=6557322739846&pr_ref_pid=11791639317&pr_seq=uniform,1
1069,dailypaperclothing.com,https://www.dailypaperclothing.com/products/jacaranda-purple-captain-hoody?pr_prod_strat=copurchase&pr_rec_pid=6557320249478&pr_ref_pid=6557322739846&pr_seq=uniform,1
1070,dailypaperclothing.com,https://www.dailypaperclothing.com/collections/bob-marley-capsule-collection/products/sand-checked-kardy-jacket?variant=35006180458630,1
1071,dailypaperclothing.com,https://www.dailypaperclothing.com/products/red-green-rebo-sweater?pr_prod_strat=copurchase&pr_rec_pid=6549625602182&pr_ref_pid=5214498553990&pr_seq=uniform,1
1072,dailypaperclothing.com,https://www.dailypaperclothing.com/products/red-yellow-green-rebo-sweater?pr_prod_strat=description&pr_rec_pid=6549625667718&pr_ref_pid=6549625602182&pr_seq=uniform,1
1073,dailypaperclothing.com,https://www.dailypaperclothing.com/products/black-rearch-shorts?pr_prod_strat=copurchase&pr_rec_pid=6549625995398&pr_ref_pid=6549626912902&pr_seq=uniform,1
1074,dailypaperclothing.com,https://www.dailypaperclothing.com/collections/sale-accessories,0
1075,dailypaperclothing.com,https://www.dailypaperclothing.com/collections/captain-hoodies,0
1076,dailypaperclothing.com,https://www.dailypaperclothing.com/collections/bob-marley-x-daily-paper-capsule-collection,0
1077,dailypaperclothing.com,https://www.dailypaperclothing.com/collections/ss21-resort-men,0
1078,dailypaperclothing.com,https://www.dailypaperclothing.com/pages/about-us,0
1079,dailypaperclothing.com,https://www.dailypaperclothing.com/pages/shipping,0
1080,dailypaperclothing.com,https://www.dailypaperclothing.com/pages/faq,0
1081,dailypaperclothing.com,https://www.dailypaperclothing.com/pages/payments,0
1082,dailypaperclothing.com,https://www.dailypaperclothing.com/pages/warranty,0
1083,dailypaperclothing.com,https://www.dailypaperclothing.com/pages/terms-of-service,0
1084,yithemes.com,https://yithemes.com/themes/plugins/yith-woocommerce-recently-viewed-products/,1
1085,yithemes.com,https://yithemes.com/themes/plugins/yith-multi-currency-switcher-for-woocommerce/,1
1086,yithemes.com,https://yithemes.com/themes/plugins/yith-easy-order-page-for-woocommerce/,1
1087,yithemes.com,https://yithemes.com/themes/plugins/yith-woocommerce-waiting-list/,1
1088,yithemes.com,https://yithemes.com/themes/plugins/yith-easy-login-register-popup-for-woocommerce/,1
1089,yithemes.com,https://yithemes.com/themes/plugins/yith-store-locator-wordpress/,1
1090,yithemes.com,https://yithemes.com/themes/plugins/yith-faq-plugin-for-wordpress/,1
1091,yithemes.com,https://yithemes.com/themes/plugins/yith-product-description-in-loop-for-woocommerce/,1
1092,yithemes.com,https://yithemes.com/product-category/plugins/,0
1093,yithemes.com,https://yithemes.com/refund-policy/,0
1094,yithemes.com,https://yithemes.com/let-me-in/,0
1095,yithemes.com,https://yithemes.com/theme-activation/,0
1096,yithemes.com,https://yithemes.com/happy-customers/,0
1097,yithemes.com,https://yithemes.com/affiliates/,0
1098,yithemes.com,https://yithemes.com/about-us/,0
1099,yithemes.com,https://yithemes.com/team/,0
1100,numeroventuno.com,https://www.numeroventuno.com/en-nl/shopping/kid-striped-logo-intarsia-cardigan-16145989,1
1101,numeroventuno.com,https://www.numeroventuno.com/en-nl/shopping/woman-stretch-mesh-body-16944816,1
1102,numeroventuno.com,https://www.numeroventuno.com/en-nl/shopping/woman-crystal-and-bead-embellished-pumps-16668830,1
1103,numeroventuno.com,https://www.numeroventuno.com/en-nl/shopping/unisex-nano-shopper-15226344,1
1104,numeroventuno.com,https://www.numeroventuno.com/en-nl/shopping/woman-eva-leopard-print-crossbody-bag-16669969,1
1105,numeroventuno.com,https://www.numeroventuno.com/en-nl/legal-area/privacy-cookies-policy,0
1106,numeroventuno.com,https://www.numeroventuno.com/en-nl/sets/woman/sale,0
1107,numeroventuno.com,https://www.numeroventuno.com/en-nl/sets/woman/rtw,0
1108,numeroventuno.com,https://www.numeroventuno.com/en-nl/sets/woman/n21-underwear,0
1109,numeroventuno.com,https://www.numeroventuno.com/en-nl/sets/man/shoes,0
1110,aria.co.uk,https://www.aria.co.uk/SuperSpecials/Other+products/ASUS+RTX+3090+ROG+STRIX+OC+24GB+Graphics+Card+%2B+AMD+Ryzen+9+5900X+12+Core+Processor+%2B+ASUS+ROG+X570-F+Motherboard+Bundle?productId=73563,1
1111,aria.co.uk,https://www.aria.co.uk/Products/Components/Graphics+Cards/NVIDIA+GeForce/GeForce+RTX+3090/ASUS+RTX+3090+ROG+STRIX+OC+24GB+Graphics+Card+%2B+AMD+Ryzen+9+5900X+12+Core+Processor+%2B+ASUS+ROG+X570-F+Motherboard+Bundle?productId=73563,1
1112,aria.co.uk,https://www.aria.co.uk/Products/Components/Graphics+Cards/NVIDIA+GeForce/GeForce+RTX+2060+Super,1
1113,aria.co.uk,https://www.aria.co.uk/Products/Components/Cases/Midi+Tower/Corsair+5000D+Airflow+Black+Mid+Tower+Tempered+Glass+PC+Gaming+Case?productId=73140,1
1114,aria.co.uk,https://www.aria.co.uk/Products/Components/Motherboards/Intel+Socket/Socket+1200+-+Z590+Rocket+Lake/,1
1115,aria.co.uk,https://www.aria.co.uk/Products/Components/Motherboards/Intel+Socket/Socket+1200+-+Z590+Rocket+Lake/ASUS+ROG+STRIX+Z590-I+GAMING+WIFI+Mini-ITX+Motherboard?productId=73236,1
1116,aria.co.uk,https://www.aria.co.uk/Products/Components/RAM/DDR4/Dual+Channel+3200MHz/32GB+%282+x+16GB%29+Corsair+Vengeance+RGB+Pro+SL+White+Memory+Kit+DDR4+3200MHz+%28PC4-25600%29+CL16+XMP+2.0+?productId=73529,1
1117,aria.co.uk,https://www.aria.co.uk/SuperSpecials,0
1118,aria.co.uk,https://www.aria.co.uk/Support/Jobs+at+Aria,0
1119,aria.co.uk,https://www.aria.co.uk/Support/Frequently+Asked+Questions,0
1120,aria.co.uk,https://www.aria.co.uk/Support/Opening+Times+%26+Sales+Info,0
1121,aria.co.uk,https://www.aria.co.uk/Support/Additional+Ordering+Information,0
1122,aria.co.uk,https://www.aria.co.uk/Support/TFT+Dead+Pixel+Allowances,0
1123,aria.co.uk,https://www.aria.co.uk/Products,0
1124,spartoo.net,https://www.spartoo.net/Dream-in-Green-b940.php#rst,1
1125,spartoo.net,https://www.spartoo.net/Easy-Peasy-b7936.php#rst,1
1126,spartoo.net,https://www.spartoo.net/new-arrivals-brand7936.php#rst,1
1127,spartoo.net,https://www.spartoo.net/Easy-Peasy-BLUBLU-LION-x17463211.php,1
1128,spartoo.net,https://www.spartoo.net/Kickers-PLATINIUM-x13713507.php,1
1129,spartoo.net,https://www.spartoo.net/Petit-Bateau-PENINFA-x17531842.php,1
1130,spartoo.net,https://www.spartoo.net/Dr-Martens-1461-x156513.php,1
1131,spartoo.net,https://www.spartoo.net/clearance.php,0
1132,spartoo.net,https://www.spartoo.net/new-arrivals.php,0
1133,spartoo.net,https://www.spartoo.net/premium.php,0
1134,spartoo.net,https://www.spartoo.net/service_parrainage.php,0
1135,spartoo.net,https://www.spartoo.net/service_cadeau.php,0
1136,spartoo.net,https://www.spartoo.net/operation-autrement.php,0
1137,spartoo.net,https://www.spartoo.net/shoes-ecofriendly.php,0
1138,mcelhinneys.com,https://www.mcelhinneys.com/women/shop-clothing/dresses/joseph-ribkoff-floral-print-button-up-dress-black-multi/,1
